Report_Period,Flight_Type,Arrival_Departure,Domestic_International,Flight_Ops_Count
2017-09-01,Scheduled,Departure,International,5290
2013-11-01,Scheduled,Departure,Domestic,18759
2009-12-01,Scheduled,Departure,Domestic,17634
2019-04-01,Scheduled,Departure,Domestic,20347
2008-12-01,Scheduled,Departure,Domestic,17170
2020-12-01,Scheduled,Arrival,Domestic,10578
2016-04-01,Charter,Arrival,International,6
2020-09-01,Scheduled,Departure,Domestic,8548
2019-01-01,Scheduled,Departure,Domestic,20411
2019-06-01,Charter,Departure,International,2
2008-08-01,Charter,Arrival,International,1
2009-09-01,Charter,Departure,Domestic,22
2007-07-01,Scheduled,Departure,International,4862
2007-09-01,Charter,Arrival,Domestic,24
2015-07-01,Scheduled,Departure,Domestic,21658
2017-02-01,Charter,Arrival,Domestic,22
2011-06-01,Scheduled,Departure,Domestic,20057
2011-04-01,Charter,Arrival,International,4
2016-11-01,Charter,Departure,Domestic,35
2017-10-01,Scheduled,Departure,Domestic,21353
2020-07-01,Scheduled,Departure,International,1037
2020-06-01,Charter,Departure,Domestic,7
2017-04-01,Charter,Departure,Domestic,3
2009-10-01,Scheduled,Departure,International,3398
2011-12-01,Scheduled,Arrival,Domestic,19159
2017-06-01,Scheduled,Departure,Domestic,21955
2020-07-01,Scheduled,Departure,Domestic,8998
2013-10-01,Scheduled,Departure,Domestic,20116
2015-01-01,Charter,Arrival,Domestic,33
2007-09-01,Scheduled,Arrival,Domestic,20746
2016-02-01,Charter,Departure,Domestic,25
2015-08-01,Charter,Arrival,International,4
2017-04-01,Charter,Arrival,International,3
2015-11-01,Scheduled,Arrival,Domestic,19310
2013-07-01,Scheduled,Departure,International,4390
2015-09-01,Charter,Departure,Domestic,11
2017-07-01,Scheduled,Arrival,International,6017
2013-11-01,Charter,Arrival,International,8
2009-05-01,Charter,Departure,Domestic,30
2013-10-01,Scheduled,Arrival,International,3830
2012-11-01,Scheduled,Arrival,Domestic,18013
2012-12-01,Scheduled,Departure,International,3731
2015-03-01,Scheduled,Departure,Domestic,20344
2013-10-01,Scheduled,Departure,International,3843
2011-11-01,Scheduled,Arrival,Domestic,18273
2016-10-01,Scheduled,Arrival,International,4941
2011-11-01,Scheduled,Arrival,International,3554
2012-03-01,Scheduled,Arrival,International,3803
2017-07-01,Scheduled,Arrival,Domestic,22664
2018-09-01,Charter,Arrival,Domestic,18
2016-05-01,Scheduled,Arrival,International,4893
2009-07-01,Charter,Arrival,International,5
2008-02-01,Charter,Arrival,International,5
2013-03-01,Scheduled,Departure,International,3712
2018-11-01,Charter,Departure,International,1
2016-07-01,Scheduled,Departure,International,5534
2018-06-01,Scheduled,Arrival,International,5753
2015-02-01,Charter,Arrival,International,5
2007-10-01,Scheduled,Arrival,Domestic,21676
2017-10-01,Scheduled,Arrival,Domestic,21395
2016-12-01,Scheduled,Arrival,Domestic,21204
2016-06-01,Charter,Departure,International,6
2013-01-01,Charter,Arrival,International,12
2011-01-01,Charter,Arrival,Domestic,41
2012-11-01,Scheduled,Arrival,International,3342
2010-11-01,Charter,Arrival,Domestic,38
2011-07-01,Charter,Arrival,Domestic,4
2017-06-01,Charter,Departure,Domestic,9
2016-12-01,Charter,Departure,International,2
2019-01-01,Charter,Departure,Domestic,28
2015-01-01,Charter,Departure,Domestic,33
2011-03-01,Scheduled,Departure,International,3840
2012-07-01,Scheduled,Departure,Domestic,20991
2018-09-01,Charter,Arrival,International,2
2015-06-01,Charter,Arrival,Domestic,10
2014-10-01,Charter,Departure,International,1
2013-05-01,Scheduled,Arrival,Domestic,19720
2014-07-01,Scheduled,Arrival,Domestic,22120
2018-07-01,Charter,Arrival,Domestic,11
2010-03-01,Scheduled,Arrival,Domestic,18157
2011-01-01,Charter,Arrival,International,2
2016-03-01,Scheduled,Arrival,International,4543
2018-08-01,Scheduled,Arrival,Domestic,22856
2008-09-01,Scheduled,Arrival,Domestic,17334
2013-06-01,Scheduled,Arrival,Domestic,20485
2012-05-01,Charter,Arrival,International,3
2006-01-01,Charter,Arrival,International,299
2014-07-01,Charter,Arrival,Domestic,18
2013-10-01,Charter,Departure,International,3
2006-09-01,Charter,Arrival,International,1
2019-12-01,Scheduled,Departure,International,5105
2008-02-01,Scheduled,Arrival,Domestic,18711
2016-04-01,Scheduled,Arrival,Domestic,19952
2012-02-01,Charter,Arrival,International,6
2018-10-01,Scheduled,Departure,International,5355
2007-03-01,Charter,Arrival,Domestic,33
2020-08-01,Charter,Arrival,Domestic,16
2021-01-01,Scheduled,Departure,International,2303
2011-03-01,Charter,Arrival,International,6
2016-03-01,Scheduled,Departure,Domestic,20539
2009-05-01,Charter,Departure,International,3
2020-10-01,Scheduled,Departure,International,1515
2016-04-01,Scheduled,Departure,International,4539
2020-12-01,Scheduled,Arrival,International,2081
2011-05-01,Charter,Arrival,International,1
2010-11-01,Scheduled,Arrival,Domestic,17208
2013-08-01,Scheduled,Departure,Domestic,21073
2013-12-01,Scheduled,Arrival,Domestic,20092
2007-05-01,Scheduled,Departure,Domestic,20539
2020-11-01,Scheduled,Arrival,Domestic,9883
2011-09-01,Scheduled,Departure,International,3817
2014-12-01,Scheduled,Arrival,Domestic,19548
2008-07-01,Charter,Arrival,International,2
2009-06-01,Scheduled,Departure,International,3517
2014-07-01,Scheduled,Departure,Domestic,22112
2020-08-01,Charter,Departure,Domestic,16
2012-11-01,Charter,Departure,International,4
2016-09-01,Charter,Arrival,International,21
2011-08-01,Scheduled,Departure,Domestic,20823
2007-09-01,Scheduled,Departure,Domestic,20876
2013-09-01,Scheduled,Departure,Domestic,19465
2006-06-01,Scheduled,Departure,Domestic,20191
2014-10-01,Charter,Arrival,International,3
2021-01-01,Charter,Departure,Domestic,18
2008-02-01,Scheduled,Departure,Domestic,18769
2016-09-01,Scheduled,Departure,International,4876
2010-02-01,Charter,Arrival,International,3
2019-02-01,Charter,Arrival,Domestic,6
2019-07-01,Charter,Arrival,International,4
2008-12-01,Charter,Arrival,International,2
2006-09-01,Scheduled,Departure,Domestic,19718
2010-07-01,Scheduled,Arrival,Domestic,19398
2019-04-01,Charter,Departure,Domestic,15
2007-06-01,Charter,Departure,Domestic,9
2013-12-01,Charter,Arrival,International,5
2013-02-01,Charter,Arrival,Domestic,15
2016-01-01,Charter,Departure,Domestic,53
2016-06-01,Charter,Arrival,Domestic,8
2017-10-01,Charter,Departure,International,1
2006-06-01,Scheduled,Arrival,Domestic,20188
2009-04-01,Charter,Arrival,International,5
2007-06-01,Scheduled,Arrival,Domestic,20501
2006-02-01,Charter,Departure,Domestic,21
2012-08-01,Scheduled,Arrival,International,4084
2017-03-01,Charter,Arrival,International,6
2006-02-01,Scheduled,Departure,Domestic,17847
2006-03-01,Charter,Departure,Domestic,47
2006-09-01,Scheduled,Arrival,International,3860
2006-07-01,Scheduled,Departure,Domestic,20975
2018-03-01,Scheduled,Departure,International,5493
2009-04-01,Scheduled,Departure,Domestic,16861
2014-05-01,Scheduled,Arrival,Domestic,20485
2019-01-01,Charter,Departure,International,2
2020-08-01,Scheduled,Departure,International,1175
2012-08-01,Charter,Departure,Domestic,11
2013-07-01,Scheduled,Arrival,International,4380
2013-05-01,Charter,Departure,Domestic,8
2018-09-01,Scheduled,Departure,International,5406
2018-11-01,Scheduled,Departure,International,4999
2017-08-01,Charter,Departure,Domestic,10
2014-08-01,Charter,Arrival,Domestic,17
2011-03-01,Scheduled,Departure,Domestic,18599
2016-08-01,Scheduled,Departure,Domestic,22989
2015-11-01,Scheduled,Departure,Domestic,19254
2019-08-01,Scheduled,Arrival,Domestic,22701
2013-01-01,Scheduled,Departure,International,3703
2010-12-01,Scheduled,Departure,Domestic,17888
2007-11-01,Scheduled,Arrival,International,4104
2006-03-01,Scheduled,Arrival,International,3983
2018-10-01,Scheduled,Arrival,Domestic,21428
2018-08-01,Charter,Arrival,Domestic,9
2017-05-01,Charter,Departure,Domestic,16
2010-12-01,Charter,Arrival,International,3
2006-01-01,Charter,Arrival,Domestic,57
2008-05-01,Charter,Departure,International,1
2009-11-01,Scheduled,Departure,Domestic,16884
2012-11-01,Charter,Arrival,International,6
2019-09-01,Charter,Arrival,International,3
2016-01-01,Scheduled,Departure,Domestic,19451
2012-09-01,Scheduled,Departure,Domestic,18585
2008-10-01,Scheduled,Departure,International,3777
2013-12-01,Scheduled,Departure,Domestic,20058
2018-03-01,Charter,Departure,Domestic,29
2013-03-01,Charter,Departure,International,3
2014-08-01,Scheduled,Departure,Domestic,21517
2020-04-01,Scheduled,Arrival,International,592
2019-11-01,Scheduled,Arrival,International,4715
2013-06-01,Charter,Departure,International,3
2010-02-01,Charter,Arrival,Domestic,31
2018-01-01,Scheduled,Departure,International,5533
2019-03-01,Scheduled,Arrival,International,5086
2012-04-01,Scheduled,Arrival,Domestic,18846
2007-11-01,Charter,Departure,Domestic,34
2016-07-01,Charter,Arrival,International,5
2006-06-01,Charter,Departure,Domestic,18
2015-09-01,Charter,Arrival,Domestic,11
2007-01-01,Charter,Departure,Domestic,42
2008-04-01,Charter,Arrival,Domestic,24
2006-11-01,Charter,Arrival,International,3
2015-12-01,Charter,Departure,International,6
2012-10-01,Charter,Arrival,International,4
2016-11-01,Scheduled,Arrival,International,4617
2018-11-01,Charter,Arrival,International,1
2007-09-01,Charter,Departure,Domestic,20
2009-12-01,Scheduled,Arrival,International,8760
2020-03-01,Scheduled,Arrival,International,3259
2008-09-01,Charter,Departure,Domestic,14
2013-09-01,Scheduled,Arrival,International,3812
2016-06-01,Scheduled,Departure,International,5031
2018-07-01,Scheduled,Arrival,International,6117
2009-01-01,Scheduled,Arrival,International,3670
2013-04-01,Charter,Departure,International,3
2007-05-01,Scheduled,Arrival,Domestic,20489
2017-02-01,Scheduled,Arrival,Domestic,18465
2008-01-01,Scheduled,Arrival,Domestic,20194
2013-10-01,Charter,Arrival,International,7
2016-02-01,Charter,Arrival,Domestic,22
2014-03-01,Charter,Departure,Domestic,43
2011-07-01,Charter,Departure,Domestic,6
2014-11-01,Charter,Departure,International,4
2017-04-01,Scheduled,Departure,Domestic,20507
2020-06-01,Scheduled,Arrival,Domestic,5519
2017-12-01,Scheduled,Departure,International,5677
2015-11-01,Scheduled,Departure,International,4148
2017-09-01,Charter,Departure,Domestic,11
2006-10-01,Scheduled,Arrival,Domestic,20427
2016-01-01,Scheduled,Arrival,Domestic,19443
2020-11-01,Charter,Arrival,Domestic,28
2020-09-01,Scheduled,Arrival,International,1254
2019-02-01,Charter,Departure,Domestic,5
2007-12-01,Charter,Departure,Domestic,31
2020-04-01,Scheduled,Departure,Domestic,4957
2016-03-01,Scheduled,Arrival,Domestic,20568
2010-02-01,Scheduled,Departure,Domestic,15759
2010-04-01,Charter,Departure,Domestic,20
2010-05-01,Scheduled,Arrival,Domestic,18347
2011-02-01,Scheduled,Departure,Domestic,15984
2006-04-01,Scheduled,Departure,Domestic,19347
2013-11-01,Charter,Arrival,Domestic,34
2010-06-01,Scheduled,Arrival,International,3810
2017-06-01,Scheduled,Arrival,Domestic,21996
2015-07-01,Scheduled,Departure,International,5134
2014-04-01,Charter,Arrival,Domestic,28
2016-06-01,Charter,Departure,Domestic,7
2006-08-01,Scheduled,Arrival,International,4343
2008-03-01,Scheduled,Departure,Domestic,19984
2019-06-01,Scheduled,Departure,Domestic,21473
2017-12-01,Charter,Departure,Domestic,44
2010-08-01,Scheduled,Arrival,International,4002
2008-06-01,Charter,Arrival,Domestic,30
2006-07-01,Scheduled,Arrival,Domestic,20958
2010-11-01,Charter,Arrival,International,3
2007-04-01,Charter,Departure,Domestic,24
2018-12-01,Scheduled,Departure,Domestic,21154
2006-04-01,Charter,Arrival,International,2
2016-07-01,Charter,Arrival,Domestic,10
2015-03-01,Charter,Arrival,International,4
2009-08-01,Charter,Arrival,Domestic,5
2012-04-01,Scheduled,Arrival,International,3715
2018-10-01,Charter,Departure,Domestic,15
2017-11-01,Charter,Arrival,International,2
2016-10-01,Charter,Arrival,Domestic,25
2014-09-01,Charter,Arrival,Domestic,17
2012-01-01,Charter,Arrival,Domestic,35
2013-06-01,Scheduled,Arrival,International,3939
2007-03-01,Scheduled,Departure,Domestic,20935
2013-05-01,Scheduled,Departure,Domestic,19745
2015-03-01,Charter,Departure,Domestic,33
2010-04-01,Charter,Arrival,Domestic,20
2010-01-01,Scheduled,Arrival,Domestic,17233
2013-06-01,Charter,Arrival,International,5
2011-12-01,Charter,Arrival,Domestic,34
2019-11-01,Scheduled,Arrival,Domestic,19846
2018-02-01,Charter,Departure,International,2
2020-12-01,Scheduled,Departure,Domestic,10609
2014-10-01,Scheduled,Departure,International,4033
2020-04-01,Charter,Departure,International,9
2011-07-01,Scheduled,Arrival,Domestic,20949
2010-07-01,Charter,Departure,Domestic,16
2019-12-01,Charter,Arrival,International,4
2010-03-01,Scheduled,Departure,Domestic,18226
2019-09-01,Charter,Arrival,Domestic,16
2013-04-01,Scheduled,Departure,Domestic,18730
2012-05-01,Scheduled,Departure,International,3763
2020-05-01,Scheduled,Departure,Domestic,4119
2012-10-01,Scheduled,Arrival,International,3610
2008-12-01,Charter,Departure,Domestic,43
2016-10-01,Scheduled,Arrival,Domestic,21415
2012-07-01,Charter,Departure,Domestic,8
2014-01-01,Charter,Arrival,Domestic,57
2017-04-01,Scheduled,Arrival,Domestic,20516
2019-04-01,Scheduled,Arrival,Domestic,20350
2015-04-01,Charter,Departure,International,2
2006-12-01,Charter,Departure,International,3
2017-03-01,Charter,Arrival,Domestic,43
2015-12-01,Scheduled,Departure,International,4523
2012-01-01,Scheduled,Departure,International,3795
2017-06-01,Charter,Arrival,Domestic,8
2010-12-01,Scheduled,Arrival,International,3704
2013-02-01,Charter,Departure,Domestic,13
2010-01-01,Charter,Departure,Domestic,84
2006-06-01,Charter,Arrival,Domestic,18
2019-06-01,Charter,Arrival,Domestic,9
2012-06-01,Scheduled,Departure,Domestic,19993
2006-08-01,Scheduled,Arrival,Domestic,21377
2017-06-01,Scheduled,Arrival,International,5559
2007-01-01,Charter,Arrival,Domestic,38
2014-11-01,Scheduled,Departure,International,3752
2013-01-01,Charter,Arrival,Domestic,24
2009-08-01,Scheduled,Departure,International,3929
2016-08-01,Scheduled,Departure,International,5459
2020-07-01,Scheduled,Arrival,International,1027
2009-03-01,Charter,Departure,International,11
2010-05-01,Charter,Arrival,International,4
2006-10-01,Scheduled,Departure,International,3938
2009-06-01,Charter,Departure,International,7
2011-09-01,Scheduled,Arrival,Domestic,18744
2010-12-01,Scheduled,Departure,International,3705
2010-05-01,Scheduled,Arrival,International,3775
2009-12-01,Charter,Departure,Domestic,43
2012-09-01,Charter,Arrival,Domestic,9
2010-04-01,Scheduled,Departure,International,3679
2013-04-01,Charter,Departure,Domestic,29
2019-02-01,Scheduled,Departure,International,4498
2014-04-01,Scheduled,Departure,Domestic,19623
2018-06-01,Scheduled,Departure,International,5676
2021-02-01,Scheduled,Arrival,Domestic,9037
2011-07-01,Scheduled,Departure,International,4236
2007-10-01,Charter,Departure,International,1
2011-08-01,Charter,Departure,Domestic,6
2006-05-01,Charter,Arrival,International,5
2017-05-01,Scheduled,Departure,Domestic,21365
2009-03-01,Charter,Arrival,Domestic,50
2013-04-01,Charter,Arrival,Domestic,26
2013-06-01,Charter,Arrival,Domestic,9
2017-10-01,Scheduled,Departure,International,5372
2009-06-01,Charter,Departure,Domestic,40
2008-03-01,Scheduled,Arrival,International,4381
2007-07-01,Scheduled,Arrival,International,4822
2008-08-01,Charter,Departure,International,2
2019-03-01,Charter,Departure,International,0
2017-11-01,Charter,Departure,International,2
2013-05-01,Charter,Arrival,International,1
2007-03-01,Scheduled,Arrival,International,4191
2014-02-01,Scheduled,Arrival,Domestic,17324
2019-10-01,Charter,Arrival,Domestic,18
2010-10-01,Charter,Arrival,International,2
2007-03-01,Scheduled,Arrival,Domestic,20841
2011-01-01,Scheduled,Departure,International,3779
2020-06-01,Scheduled,Arrival,International,659
2020-12-01,Scheduled,Departure,International,2021
2012-11-01,Charter,Departure,Domestic,29
2007-03-01,Charter,Arrival,International,4
2016-11-01,Charter,Departure,International,1
2017-08-01,Scheduled,Arrival,International,5872
2016-09-01,Scheduled,Arrival,International,4809
2014-05-01,Charter,Departure,Domestic,13
2019-08-01,Charter,Arrival,International,3
2013-12-01,Charter,Arrival,Domestic,45
2015-10-01,Scheduled,Departure,International,4556
2017-06-01,Charter,Arrival,International,3
2013-03-01,Charter,Arrival,Domestic,28
2011-10-01,Scheduled,Departure,Domestic,19214
2017-10-01,Charter,Departure,Domestic,27
2008-04-01,Scheduled,Arrival,International,4166
2006-01-01,Charter,Departure,International,5
2008-03-01,Charter,Arrival,Domestic,39
2006-12-01,Scheduled,Arrival,International,4126
2009-04-01,Charter,Departure,International,6
2013-08-01,Charter,Arrival,Domestic,14
2016-08-01,Charter,Arrival,International,2
2013-07-01,Charter,Departure,International,7
2011-02-01,Charter,Departure,International,7
2014-10-01,Charter,Departure,Domestic,44
2009-01-01,Scheduled,Departure,Domestic,16824
2014-05-01,Scheduled,Arrival,International,4105
2010-04-01,Charter,Arrival,International,3
2015-05-01,Charter,Departure,International,1
2015-12-01,Scheduled,Departure,Domestic,20106
2014-10-01,Charter,Arrival,Domestic,37
2020-01-01,Scheduled,Arrival,Domestic,20269
2018-07-01,Charter,Departure,Domestic,13
2015-06-01,Scheduled,Arrival,Domestic,20774
2017-03-01,Scheduled,Arrival,Domestic,21482
2015-02-01,Charter,Arrival,Domestic,24
2009-04-01,Scheduled,Arrival,International,3602
2009-09-01,Scheduled,Departure,International,3453
2008-06-01,Scheduled,Departure,Domestic,20704
2009-03-01,Charter,Arrival,International,10
2011-12-01,Charter,Departure,Domestic,27
2007-04-01,Charter,Arrival,International,2
2012-07-01,Scheduled,Arrival,International,4135
2012-06-01,Scheduled,Departure,International,3786
2021-01-01,Charter,Arrival,International,4
2016-05-01,Scheduled,Departure,International,4898
2010-02-01,Scheduled,Arrival,Domestic,15704
2012-03-01,Scheduled,Arrival,Domestic,19607
2019-05-01,Charter,Departure,Domestic,8
2020-10-01,Charter,Departure,International,1
2009-05-01,Scheduled,Arrival,Domestic,17436
2010-10-01,Charter,Departure,Domestic,24
2020-10-01,Charter,Arrival,Domestic,26
2009-10-01,Charter,Departure,International,191
2015-09-01,Scheduled,Arrival,Domestic,19541
2019-09-01,Scheduled,Departure,International,4980
2011-08-01,Scheduled,Arrival,Domestic,20837
2019-11-01,Scheduled,Departure,Domestic,19893
2008-11-01,Scheduled,Arrival,International,3478
2010-07-01,Charter,Departure,International,9
2019-04-01,Charter,Arrival,International,2
2010-02-01,Scheduled,Arrival,International,3372
2007-05-01,Charter,Departure,International,2
2019-01-01,Scheduled,Arrival,Domestic,20452
2009-02-01,Scheduled,Arrival,International,3207
2007-08-01,Scheduled,Departure,Domestic,22399
2018-02-01,Scheduled,Arrival,Domestic,18553
2007-11-01,Charter,Arrival,Domestic,37
2011-02-01,Scheduled,Departure,International,3384
2018-03-01,Scheduled,Arrival,International,5450
2011-10-01,Scheduled,Departure,International,3876
2017-07-01,Scheduled,Departure,International,6072
2016-02-01,Charter,Departure,International,7
2007-05-01,Charter,Arrival,Domestic,12
2009-12-01,Scheduled,Arrival,Domestic,17610
2015-08-01,Charter,Departure,Domestic,4
2017-12-01,Scheduled,Arrival,International,5629
2018-05-01,Charter,Departure,International,1
2018-01-01,Charter,Departure,Domestic,48
2017-02-01,Scheduled,Arrival,International,4564
2017-05-01,Scheduled,Departure,International,5457
2019-08-01,Charter,Departure,Domestic,10
2013-03-01,Scheduled,Arrival,Domestic,19066
2006-01-01,Scheduled,Departure,International,4116
2012-05-01,Charter,Departure,International,3
2009-04-01,Charter,Departure,Domestic,43
2006-03-01,Charter,Arrival,Domestic,51
2016-09-01,Scheduled,Arrival,Domestic,20712
2009-10-01,Scheduled,Departure,Domestic,17729
2010-06-01,Charter,Arrival,International,10
2008-09-01,Scheduled,Arrival,International,3773
2016-04-01,Scheduled,Arrival,International,4569
2010-06-01,Scheduled,Departure,International,3816
2008-07-01,Scheduled,Arrival,Domestic,21271
2016-05-01,Charter,Arrival,Domestic,10
2011-06-01,Scheduled,Departure,International,3941
2020-01-01,Scheduled,Arrival,International,4928
2011-11-01,Charter,Departure,International,1
2013-01-01,Charter,Departure,Domestic,35
2016-11-01,Scheduled,Departure,International,4680
2009-03-01,Scheduled,Departure,Domestic,17511
2011-08-01,Charter,Departure,International,6
2007-10-01,Charter,Departure,Domestic,39
2019-07-01,Charter,Arrival,Domestic,10
2014-12-01,Scheduled,Departure,International,4129
2012-11-01,Scheduled,Departure,International,3342
2019-11-01,Charter,Departure,International,0
2020-02-01,Charter,Arrival,International,2
2014-11-01,Scheduled,Arrival,Domestic,18941
2014-04-01,Charter,Departure,Domestic,31
2019-11-01,Charter,Departure,Domestic,13
2010-06-01,Charter,Departure,Domestic,20
2008-07-01,Scheduled,Arrival,International,4454
2009-08-01,Charter,Departure,Domestic,8
2006-02-01,Scheduled,Arrival,Domestic,17833
2020-10-01,Charter,Arrival,International,2
2016-12-01,Charter,Departure,Domestic,27
2014-12-01,Charter,Arrival,International,7
2017-08-01,Scheduled,Arrival,Domestic,22599
2016-01-01,Scheduled,Arrival,International,4517
2018-02-01,Charter,Departure,Domestic,31
2010-05-01,Charter,Departure,Domestic,17
2011-03-01,Charter,Arrival,Domestic,23
2014-11-01,Scheduled,Departure,Domestic,18836
2006-03-01,Scheduled,Departure,Domestic,20179
2008-05-01,Scheduled,Arrival,Domestic,20217
2020-05-01,Scheduled,Departure,International,552
2016-10-01,Scheduled,Departure,International,4995
2009-11-01,Scheduled,Arrival,International,3504
2015-05-01,Charter,Arrival,Domestic,18
2018-05-01,Scheduled,Arrival,International,5630
2013-08-01,Scheduled,Arrival,International,4308
2006-11-01,Scheduled,Arrival,International,3745
2015-01-01,Scheduled,Arrival,Domestic,19564
2016-08-01,Scheduled,Arrival,International,5401
2008-05-01,Scheduled,Arrival,International,4199
2012-10-01,Scheduled,Departure,Domestic,18828
2019-02-01,Scheduled,Arrival,Domestic,18390
2010-11-01,Scheduled,Arrival,International,3416
2008-06-01,Scheduled,Departure,International,4291
2015-12-01,Charter,Arrival,Domestic,42
2014-09-01,Scheduled,Arrival,International,3929
2015-03-01,Scheduled,Arrival,Domestic,20427
2016-01-01,Charter,Arrival,Domestic,41
2016-01-01,Charter,Departure,International,5
2018-06-01,Scheduled,Arrival,Domestic,22171
2015-05-01,Scheduled,Departure,International,4503
2012-06-01,Charter,Arrival,Domestic,17
2014-07-01,Scheduled,Departure,International,4683
2014-02-01,Charter,Departure,Domestic,24
2018-07-01,Scheduled,Arrival,Domestic,22851
2011-10-01,Scheduled,Arrival,Domestic,19212
2011-09-01,Scheduled,Arrival,International,3825
2018-01-01,Scheduled,Arrival,Domestic,20524
2012-09-01,Scheduled,Arrival,International,3621
2010-08-01,Scheduled,Departure,International,3999
2015-04-01,Charter,Departure,Domestic,29
2015-07-01,Charter,Arrival,Domestic,7
2013-07-01,Charter,Arrival,International,7
2013-09-01,Scheduled,Arrival,Domestic,19462
2012-09-01,Scheduled,Arrival,Domestic,18591
2016-07-01,Scheduled,Arrival,International,5549
2011-03-01,Scheduled,Arrival,Domestic,18615
2010-06-01,Scheduled,Departure,Domestic,18695
2008-05-01,Charter,Departure,Domestic,15
2008-11-01,Scheduled,Departure,International,3468
2018-06-01,Charter,Arrival,International,1
2010-08-01,Charter,Departure,International,9
2008-04-01,Charter,Arrival,International,5
2013-09-01,Charter,Arrival,International,14
2020-04-01,Charter,Arrival,Domestic,6
2019-03-01,Charter,Arrival,International,1
2007-10-01,Scheduled,Departure,International,4154
2015-02-01,Scheduled,Arrival,International,3534
2015-01-01,Charter,Arrival,International,11
2015-06-01,Charter,Departure,Domestic,15
2018-06-01,Scheduled,Departure,Domestic,22183
2015-08-01,Charter,Arrival,Domestic,2
2011-12-01,Charter,Arrival,International,5
2010-05-01,Scheduled,Departure,International,3771
2006-02-01,Charter,Arrival,International,101
2017-07-01,Charter,Departure,Domestic,14
2008-06-01,Charter,Arrival,International,1
2015-01-01,Scheduled,Departure,International,4209
2013-08-01,Charter,Departure,Domestic,12
2014-12-01,Scheduled,Arrival,International,4020
2011-09-01,Charter,Departure,International,1
2014-11-01,Scheduled,Arrival,International,3627
2014-12-01,Scheduled,Departure,Domestic,19423
2009-01-01,Charter,Arrival,Domestic,35
2006-12-01,Scheduled,Arrival,Domestic,20561
2006-02-01,Charter,Arrival,Domestic,22
2015-06-01,Charter,Arrival,International,6
2017-05-01,Charter,Arrival,International,4
2008-01-01,Charter,Departure,Domestic,43
2011-09-01,Charter,Departure,Domestic,10
2017-11-01,Scheduled,Arrival,International,5094
2013-04-01,Charter,Arrival,International,5
2012-05-01,Charter,Arrival,Domestic,25
2015-09-01,Scheduled,Arrival,International,4444
2011-12-01,Scheduled,Departure,International,3814
2008-03-01,Scheduled,Departure,International,4373
2017-06-01,Charter,Departure,International,1
2021-02-01,Charter,Arrival,International,1
2018-12-01,Scheduled,Departure,International,5290
2007-10-01,Scheduled,Arrival,International,4164
2010-09-01,Charter,Departure,International,6
2014-02-01,Charter,Departure,International,1
2011-02-01,Charter,Arrival,International,10
2006-06-01,Charter,Arrival,International,1
2010-11-01,Charter,Departure,International,1
2011-08-01,Charter,Arrival,Domestic,7
2009-07-01,Charter,Departure,International,5
2018-12-01,Scheduled,Arrival,Domestic,21207
2007-01-01,Charter,Arrival,International,3
2019-04-01,Scheduled,Arrival,International,5124
2012-05-01,Scheduled,Arrival,International,3766
2018-05-01,Scheduled,Departure,Domestic,21976
2013-01-01,Scheduled,Departure,Domestic,18058
2009-02-01,Scheduled,Arrival,Domestic,15368
2012-09-01,Charter,Departure,Domestic,23
2015-07-01,Charter,Departure,Domestic,11
2006-10-01,Charter,Departure,Domestic,50
2014-01-01,Scheduled,Arrival,Domestic,19312
2008-07-01,Scheduled,Departure,Domestic,21380
2009-10-01,Charter,Arrival,Domestic,33
2018-04-01,Scheduled,Arrival,International,5389
2019-12-01,Scheduled,Departure,Domestic,21338
2018-09-01,Scheduled,Arrival,International,5353
2008-08-01,Charter,Arrival,Domestic,14
2017-10-01,Scheduled,Arrival,International,5322
2018-08-01,Scheduled,Departure,International,6043
2006-09-01,Scheduled,Arrival,Domestic,19735
2017-01-01,Charter,Arrival,International,7
2013-11-01,Scheduled,Arrival,Domestic,18774
2007-12-01,Scheduled,Departure,International,4551
2020-03-01,Charter,Arrival,Domestic,6
2006-07-01,Charter,Departure,Domestic,14
2013-05-01,Scheduled,Arrival,International,3822
2017-08-01,Scheduled,Departure,International,5922
2014-07-01,Charter,Departure,International,1
2018-12-01,Scheduled,Arrival,International,5254
2017-04-01,Scheduled,Arrival,International,5236
2011-04-01,Scheduled,Departure,Domestic,18681
2010-10-01,Scheduled,Arrival,International,3491
2006-05-01,Charter,Arrival,Domestic,26
2012-04-01,Scheduled,Departure,International,3715
2008-04-01,Scheduled,Departure,Domestic,19532
2015-08-01,Scheduled,Departure,Domestic,21356
2010-12-01,Scheduled,Arrival,Domestic,17946
2006-11-01,Charter,Departure,International,2
2006-12-01,Charter,Departure,Domestic,44
2018-07-01,Scheduled,Departure,International,6177
2016-07-01,Scheduled,Departure,Domestic,22987
2016-08-01,Charter,Departure,Domestic,7
2006-07-01,Charter,Arrival,Domestic,16
2010-08-01,Scheduled,Arrival,Domestic,19319
2014-08-01,Charter,Arrival,International,2
2008-11-01,Charter,Arrival,Domestic,28
2019-10-01,Scheduled,Departure,International,5068
2007-09-01,Scheduled,Arrival,International,4236
2016-11-01,Charter,Arrival,Domestic,32
2006-03-01,Scheduled,Departure,International,3991
2020-12-01,Charter,Arrival,International,3
2007-05-01,Charter,Departure,Domestic,13
2014-04-01,Scheduled,Departure,International,3918
